day,word_count,sd,ave_sentiment,day_count
2020-11-17,8518,0.268534796582561,0.0116011369408021,700
2020-11-18,4232,0.266871065714227,-0.0258378697891342,300
2020-11-19,5960,0.268452110151646,-0.00694749602141036,400
2020-11-20,4790,0.249350600266454,0.0482687753120134,342
2020-11-21,6922,0.283279757478471,0.0608621676195156,358
2020-11-22,7465,0.280329167851257,0.0293301015025662,500
2020-11-23,4048,0.281703995697595,-0.0228501583177065,300
2020-11-24,6209,0.274038708402587,0.045664927670172,400
2020-11-25,4292,0.257763966858604,0.015619204330985,300
2020-11-26,10692,0.264295497313978,0.0448341277772914,600
2020-11-27,3756,0.248851956638636,0.0488203104010543,300
2020-11-28,7579,0.259022049426571,0.0310741696079777,400
2020-11-29,6141,0.263526394731362,0.0576177130427399,300
2020-11-30,6301,0.257703604255886,0.00123943284800273,400
2020-12-01,5627,0.285446607317152,0.0120774127611766,400
2020-12-02,6299,0.269882545979858,0.005975534487244,400
2020-12-03,4873,0.29243204461818,0.070176071364912,300
2020-12-04,6898,0.28049334400932,0.0421278884062064,400
2020-12-05,9493,0.286363712030732,0.0408849982109401,600
2020-12-06,1681,0.255958550298223,0.0783227988774694,100
2020-12-07,1354,0.268603441465256,0.0401620587933639,100
2020-12-08,6215,0.268643585907978,0.0340592377994631,400
2020-12-09,4674,0.288581265896401,-0.0341329820350958,300
2020-12-10,4629,0.269215956886008,-0.002529686641563,300
2020-12-11,1491,0.296797657055594,-0.0259873140778619,100
2020-12-14,5919,0.270681967363821,-0.0343911142846724,400
2020-12-15,38055,0.268514384732702,0.00771663298661171,2800
2020-12-17,57413,0.266515160802975,0.013506327608634,4300
2020-12-18,29935,0.269927842131028,0.00728070880130562,2100
2020-12-19,40283,0.271763726320049,0.0224656570667424,2300
2020-12-20,48648,0.267760350326962,0.0193410146805565,3200
2020-12-21,57493,0.267103999668473,0.00181540296005068,4500
2020-12-24,8678,0.269387874215941,0.00761488148473628,600
2020-12-25,4394,0.269496272132075,0.078801786664089,300
2020-12-26,6537,0.27834548767372,0.00505974373084085,400
2020-12-27,5178,0.25869406082458,0.0577285192347401,300
2020-12-28,6388,0.265984615827453,-0.0248177634424513,500
2020-12-29,4890,0.240365475380567,0.0121197769789067,300
2020-12-30,5517,0.244759491000471,0.0321852658296707,400
2020-12-31,4891,0.279044135333044,0.0286066929223094,300
2021-01-01,6646,0.280471512335625,0.0586321001678669,400
2021-01-02,7474,0.254549190296862,0.0313418473494173,500
2021-01-03,6141,0.28328361678357,0.0272766216253525,400
2021-01-04,4102,0.251850291374217,0.0225304104032069,300
2021-01-05,5283,0.283262150251974,-0.0164032296615723,400
2021-01-06,5543,0.249330756664953,0.0382269234151126,400
2021-01-07,4500,0.265260059084679,0.0261314177261935,400
2021-01-08,4641,0.274176408455201,0.000896087908608932,300
2021-01-09,6971,0.273486360811349,0.0171958104726033,400
2021-01-10,6264,0.273288349871835,0.00347256190152035,300
2021-01-11,9659,0.263196001555732,0.0302203646793198,700
2021-01-12,3907,0.254080961775219,0.0316411236316091,300
2021-01-13,5738,0.262213465878946,0.027140868833764,400
2021-01-14,3694,0.237145908083986,0.0895064268793593,300
2021-01-15,5802,0.254807745107208,0.0214240926155461,500
2021-01-16,7429,0.247564790704107,0.0355325792221954,400
2021-01-17,6432,0.254504769521103,0.0152983555772269,300
2021-01-18,6238,0.239810072081152,0.0262178219355946,400
2021-01-19,3632,0.236531362108794,0.0390620261537767,300
2021-01-20,9119,0.262326270103111,0.0376510496919518,600
2021-01-21,5613,0.265741014402406,0.0240719795711071,400
2021-01-22,6341,0.245063104251283,-0.00489458156508771,400
2021-01-23,6693,0.291205801419002,0.0380517422243643,400
2021-01-24,4663,0.248683443529237,0.0399114355423212,300
2021-01-27,1029,0.239755241634378,0.0820298773568335,100
2021-01-28,3626,0.227892268881144,0.011380075562812,400
2021-01-29,7567,0.23951080953987,0.0573675029097954,700
2021-01-30,11590,0.244063804284856,0.0625611966737473,600
2021-01-31,12347,0.260373074218132,0.0471561959572705,600
2021-02-01,6658,0.210005169740738,0.0475947581159554,700
2021-02-02,5840,0.202206929505969,0.0219529459355859,600
2021-02-03,5477,0.184747788630191,0.0236466400621198,700
2021-02-08,6036,0.236267599025703,-0.0157613793266005,400
2021-02-09,5083,0.24710415034381,0.0322635984463497,400
2021-02-10,3812,0.213567320266417,0.0180077455113624,300
2021-02-11,3253,0.214770924645208,0.0485864306151441,300
2021-02-12,8477,0.22680956791135,0.0109039314832894,500
2021-02-13,6476,0.259322309553484,0.0397423015345664,300
2021-02-14,7629,0.25190926729255,0.0382376858574446,400
2021-02-15,6752,0.228009915916902,0.0543302309117334,300
2021-02-16,8809,0.248135276937667,0.0423650984301482,600
2020-07-20,4970,0.275131198729619,0.0229322905608471,358
2020-07-21,44616,0.259319726125114,0.00497324981007516,3394
2020-07-31,45948,0.269855846934537,0.00828573900233205,3319
2020-08-03,47049,0.270393811892764,0.0138740059279345,3397
2020-08-04,9710,0.264711838641433,0.024621277417307,713
2020-08-08,3399,0.271000670608718,-0.0331933910335745,249
2020-08-13,1270,0.282460849314111,0.0229862343636414,68
2020-08-17,2982,0.260494466446539,0.0309843862871189,201
2020-08-24,22110,0.271766753450039,0.00790586582290418,1770
2020-08-25,16875,0.256358956092574,0.0194586543884632,1287
2020-08-26,60289,0.262380647548579,0.0176996362128639,4319
2020-08-27,62050,0.274194130422361,0.00380519412544263,4701
2020-08-28,28382,0.277881553622922,0.00678816763182429,2187
2020-08-31,33609,0.274886780461948,-0.010592540267203,2528
2020-09-01,86209,0.264908962705089,0.0181759998304624,6265
2020-09-02,172847,0.273573275390424,0.0108286394341375,13054
2020-09-03,276003,0.274004329805004,-0.00820855298509002,20277
2020-09-04,182619,0.277560895211966,-0.00293005311075596,13040
2020-09-08,121867,0.278950974337421,-0.00542958099696281,8727
2020-09-09,27319,0.267977808006814,-0.0174799448265751,1886
2020-09-10,49507,0.274762925410664,-0.0339201257615434,4067
2020-09-11,29145,0.274654407021882,-0.0289992489985273,2173
2020-09-14,17099,0.264724792812492,0.0249734304020213,1238
2020-09-15,35731,0.26479706352882,0.00925979959284991,2869
2020-09-16,47581,0.277473054424037,-0.00504710234172655,3366
2020-09-17,16475,0.27316457277153,-0.0227905905410509,1366
2020-09-18,42381,0.273170842811591,-0.0215117808729976,3364
2020-09-22,63287,0.279224585850132,-0.036383937719002,5543
2020-09-23,46186,0.278233006044885,-0.00808359798096998,3183
2020-10-12,27733,0.257866391308178,0.0277610105973573,1933
2020-10-13,30702,0.27698286610787,0.00845767232484983,2839
2020-10-14,12753,0.269367246538666,-0.00640193332626453,894
2020-10-15,18328,0.273191734352959,0.00304418949009132,1393
2020-10-16,9901,0.272982586102538,0.0101616521646918,793
2020-10-20,29400,0.287995257281598,-0.019205339733605,2052
2020-10-21,28470,0.27578097328045,-0.0226974088368323,2207
2020-10-22,14301,0.273086585801727,-0.0184129880737381,1063
2020-10-23,20390,0.266039494856864,-0.0428748313143248,2321
2020-10-26,21232,0.272134262019079,0.00112780914731272,1635
2020-10-27,1948,0.304481528763582,-0.0323686068336663,194
2020-10-28,49864,0.274266191703492,-0.0207814359575977,3726
2020-10-29,38229,0.269957288102658,-0.0163110873248465,3172
2020-10-30,35762,0.279828536787182,-0.0206846886640035,2604
2020-11-02,146,0.302117181071033,-0.0494156251685409,13
2020-11-03,11178,0.280415377069767,-0.0151863797903034,839
2020-11-08,414,0.259990502957978,0.0643343688575809,32
2020-11-09,91154,0.269330421026915,0.00194116715909397,6704
2020-11-10,29896,0.274730873887779,-0.0278550594929249,2298
2020-11-11,2117,0.249735933239385,0.0328384690078939,145
2020-11-12,36089,0.25947057370118,0.00975390558660772,2799
2020-11-13,49244,0.26613547348578,-0.00230489381123434,3703
2020-11-15,135,0.296684255087161,-0.146551702225992,12
2020-11-16,29632,0.271097334064691,0.0176377575314806,2461
2020-11-17,707,0.275577311854552,0.0369815550324684,45
2020-11-26,9683,0.252380414365747,0.0534111599871491,584
2020-11-27,211535,0.259823868455014,0.00584896216122228,15781
2020-11-28,299,0.264355346345632,-0.0995789305050937,16
2020-12-01,177441,0.260327502675182,0.0119088284488807,12830
2020-12-02,155042,0.264329549848091,0.00796512826718856,10672
2020-12-03,29494,0.258101850261397,0.012316040805806,2072
2020-12-04,61378,0.258751462078424,0.0111222866792659,4521
2020-12-07,88311,0.256860989761908,0.0225230059737945,6742
2020-12-08,153821,0.262866757868088,0.0174161308227783,11621
2020-12-09,181310,0.265237804367668,-0.00219566594648002,14147
2020-12-10,105723,0.271042070572388,0.0261489971721581,7960
2020-12-11,64932,0.255909715378806,0.016644729231943,4696
2020-12-13,921,0.280839394244395,0.0874259767365587,87
2020-12-14,59551,0.262985988513223,-0.00698274206266278,4482
2020-12-15,55795,0.263820118366817,0.0123736085895257,4441
2020-12-16,46932,0.258171707455864,-0.00359110122434283,3551
2020-12-17,55456,0.26242115413633,0.0136116575907895,4177
2020-12-18,81278,0.26240118426909,-0.00835803876296738,6851
2020-12-20,7094,0.244796601427714,-0.00725995309405537,602
2020-12-21,81733,0.262004659087447,-0.0025277061755735,6633
2020-12-22,94815,0.25985468852381,0.00189107166783995,7373
2020-12-23,95750,0.26269938378218,0.0170351466283557,6906
2020-12-24,227,0.168492986921519,0.00903737602869147,14
2021-01-29,1004635,0.227847338386856,0.0293720009622342,82500
2021-01-30,2679170,0.261177313401194,0.0492237557749256,134323
2021-01-31,2393308,0.262060719534145,0.0382015571129087,124355
2021-02-01,1016124,0.210615705177338,0.0346463340205834,102098
2021-02-02,313749,0.197739817784085,0.0226960531763968,37023
2021-02-07,8884,0.258103289942636,0.0345242543760492,632
2021-02-08,475240,0.2426994873064,0.0336922743737064,35262
2021-02-09,397142,0.240696809699361,0.0276328676232337,30659
2021-02-10,430245,0.230832967476213,0.0308280840947204,38842
2021-02-11,788599,0.226457853601723,0.0387631096062508,67970
2021-02-12,534471,0.23901965833582,0.0337781274801328,30686
2021-02-13,88993,0.252905704445976,0.0392278432943903,5080
2021-02-14,4614,0.255644938697136,0.0337497793665263,245
2021-02-15,65987,0.250314120204431,0.0348588524158517,3662
2021-02-16,77508,0.248737393835298,0.0127798132534577,5118
NA,11325957,0.242959927034017,0.0140562264230163,1000000
2020-03-15,75335,0.2812276811989,-0.0256473787243591,7473
2020-03-16,136313,0.27358928108946,-0.015323476364086,10875
2020-03-18,156418,0.276060990865955,-0.0411922217519068,13796
2020-03-19,108415,0.276468485080737,-0.0345273416222203,8969
2020-03-20,143323,0.277516620031508,-0.0576579356989919,12292
2020-03-22,28418,0.277578106525814,-0.0261571414418219,2789
2020-03-23,116235,0.281498241821497,-0.0523400305927621,9408
2020-03-24,111335,0.271708112421561,-0.0400305607184296,8434
2020-03-25,102041,0.277680517215236,-0.0271198609560775,8270
2020-03-26,127998,0.279262669427231,-0.0435474136555459,9344
2020-03-27,35588,0.27452689054664,-0.0222544541684418,2779
2020-03-29,4516,0.273017556516744,-0.056531207817621,344
2020-03-30,353,0.221104016592138,-0.0291296514354445,44
2020-03-31,3474,0.252485314944802,-0.0394417218762727,300
2020-04-01,4065,0.288429446301659,-0.0843033687104504,401
2020-04-02,10093,0.265762342091684,-0.0498243577499728,869
2020-04-03,682,0.285916293970877,-0.0159611611260543,93
2020-04-06,3230,0.301051821678385,-0.0261938855802411,337
2020-04-07,3518,0.304229101078083,-0.0457955583772252,412
2020-04-08,3453,0.300732411160166,-0.0804011792198878,282
2020-04-09,24539,0.274264228952977,-0.0267558377656818,1858
2020-04-30,5539,0.26179541437531,-0.0265904498735917,434
2020-05-01,334,0.272828101338517,0.0815020810014153,22
2020-05-05,6401,0.302379955837466,-0.0214368852603848,511
2020-05-06,1597,0.284158918375044,-0.0300021625139032,130
2020-05-07,2526,0.249502368362365,-0.00851539644347273,211
2020-05-12,8169,0.26349483896971,-0.0443111851793251,697
2020-05-13,4382,0.275403634708457,-0.0249963849505198,335
2020-05-14,53,0.325922535951269,0.0142379047201617,7
2020-05-19,1929,0.27441198763267,-0.0223465223072428,180
2020-05-20,289,0.255167510964769,-0.0526702173823665,21
2020-05-21,308,0.304205106314452,0.0172692906203343,27
2020-05-27,3419,0.303770291148645,-0.0285637248305918,262
2020-05-28,2069,0.316108722328094,-0.00448189157244456,214
2020-05-29,3840,0.297847307476349,-0.158278646115743,394
2020-06-08,11237,0.272988033340878,0.0174686868517244,910
2020-06-09,17132,0.254404309651577,-0.0165775657377151,1624
2020-06-10,40690,0.285294559555274,-0.0373244269885781,3563
2020-06-11,105735,0.275212716983725,-0.00805043769615693,7752
2020-06-12,33494,0.281306923559563,-0.0297735791149108,2676
2020-06-14,1401,0.308455951605199,0.00253805250227656,145
2020-06-15,14453,0.266902435432012,-0.0182839339003674,1118
2020-06-16,19019,0.304956160944125,-0.0580463271864527,1588
2020-06-17,1796,0.27312133041887,-0.0657794690207891,131
2020-06-18,82,0.21132162421358,0.0738674909234957,4
2020-06-19,1996,0.291889326348339,-0.105164910489828,165
2020-06-22,1021,0.249086102913435,0.0483899889485769,83
2020-06-23,3459,0.274254828756872,-0.0377961254686318,250
2020-06-24,3796,0.28090720066074,-0.0235338989786872,311
2020-06-26,3931,0.298444942380683,-0.00270279294786012,305
2020-07-09,127,0.33073857228089,-0.135593198854003,15
2020-07-13,27775,0.282898350267141,-0.0267417655140292,2140
2020-07-14,3064,0.289673312251353,-0.0241104547474997,263
2020-07-15,14638,0.25413725923823,0.0249621908963861,1390
2020-07-16,3875,0.248577603563118,-0.0265947786618951,354
2020-07-17,2268,0.248176121772741,-0.123350366717118,313
2020-07-22,8972,0.271456763782115,-0.0439612944736637,840
2020-07-23,2082,0.264401716106325,-0.0388460328878524,182
2020-07-29,1358,0.301568280510695,-0.15762314618074,109
2020-07-30,9058,0.26390665725243,-0.00349309164541803,775
2020-08-04,6469,0.32477136652496,-0.0349836624560539,536
2020-08-06,95,0.204150266830421,-0.14584365160278,7
2020-08-11,6891,0.28098605982329,-0.0407084287005545,562
2020-08-13,1438,0.26161143536748,-0.0045523144851726,135
2020-08-24,102,0.221657877143033,-0.0509108748380831,6
2020-08-27,2398,0.279624804343219,-0.0624072349184907,212
2020-09-01,198,0.301066829826138,-0.0295032030605138,13
2020-09-02,20277,0.266983332107326,-0.0154881503792205,1621
2020-09-03,51764,0.274149078853731,0.00200704919988666,4046
2020-09-04,26041,0.277951790092101,-0.0257759748199939,1961
2020-09-08,4668,0.285052510661105,-0.0106522329970804,307
2020-09-10,2144,0.285771337719759,-0.0112715309836179,202
2020-09-22,4733,0.287964652937767,-0.0415143540932719,562
2020-09-23,169,0.280009840454154,-0.169765447144514,18
2020-10-13,4474,0.248515241747725,0.0208493107892155,455
2020-10-21,53,0.173966348629282,-0.132285912007815,7
2020-10-23,3191,0.235404481992045,-0.102167400382868,353
2020-10-28,87,0.282833627236891,0.0989934871604494,8
2020-10-29,3789,0.286364505602322,-0.036739493044888,416
2020-10-30,39,0.286995837892798,0.127291838104034,5
2020-11-09,4706,0.28080935034125,-0.0420482569056597,364
2020-11-13,699,0.277776238788671,0.0446801499659787,53
2020-11-27,61868,0.25866351770985,-0.0127405750480823,5119
2020-12-01,22194,0.262045868177718,-0.00805826169195648,1523
2020-12-02,4958,0.282292087801998,0.0192427320577483,392
2020-12-07,1294,0.299716903333751,0.0140993076287499,110
2020-12-08,15529,0.27458313355948,0.00799359763160294,1278
2020-12-09,18521,0.279254639390411,-0.0198616614628395,1551
2020-12-10,1532,0.243002949187098,0.0174351349563438,124
2020-12-18,9692,0.293240135608972,-0.0380179260636825,880
2020-12-22,2561,0.28793816709938,-0.0196528903514692,217
2020-12-23,498,0.206606624284865,-0.0423879219002063,46
2021-01-29,1960693,0.228379291577759,0.0267355523688283,158815
2021-01-30,2682163,0.263178147818102,0.0483154515234979,135437
2021-01-31,2001793,0.258270550310896,0.040711955440638,106765
2021-02-01,2116783,0.208686681362167,0.0298077295367492,212819
2021-02-02,528747,0.198548519786523,0.0275412988727901,59943
2021-02-03,12546,0.196579876636325,0.00387716241713221,1335
2021-02-08,275187,0.241873939127276,0.0307753788718973,20149
2021-02-09,285768,0.237042729989559,0.0229909170961506,23001
2021-02-10,533819,0.224952743566684,0.0287856486821144,50604
2021-02-11,706327,0.224017789600977,0.0357980292047228,62959
2021-02-12,261067,0.23876683489039,0.0351603581432987,15195
2021-02-16,932,0.244717237310149,0.0853605476215569,69
2019-02-19,7228,0.276505522380414,0.0341407444776455,494
2019-02-20,11332,0.28522687676137,0.0195692721856724,763
2019-02-21,12399,0.280958802110806,-0.00683595708120756,875
2019-02-22,7763,0.263238548089389,0.0407305515402358,547
2019-02-25,15104,0.292637852123376,0.0165986099143993,995
2019-02-26,15319,0.264817463385774,0.00785240105958391,951
2019-02-27,26405,0.291260265825916,0.0076226782351735,1674
2019-02-28,23401,0.272736664479351,0.0396405820962047,1691
2019-03-01,14579,0.261645434488531,-0.00110196826996452,840
2019-03-04,20673,0.268096119594057,0.0156020864326063,1528
2019-03-05,18744,0.281757475627117,0.0137932037354512,1148
2019-03-06,9583,0.270854733864171,0.00307550134690045,621
2019-03-07,18883,0.283939885161784,-0.00668424551167776,1187
2019-03-08,20103,0.263209076985754,0.00202653905170264,1388
2019-03-11,10813,0.276440810074303,0.00770217533594767,691
2019-03-12,17655,0.265037252449973,0.00618584779492443,1107
2019-03-13,24835,0.270993946295942,0.0111219938759093,1642
2019-03-14,11275,0.263782425427451,0.0245662518451376,775
2019-03-15,9786,0.293444380617042,0.00511432222587578,667
2019-03-18,4760,0.261899939516412,0.0262495389735153,349
2019-03-19,25165,0.266650709472256,0.0200838954082641,1579
2019-03-20,26831,0.275998955476341,0.0142842690582369,2007
2019-03-21,24973,0.263152588203948,0.0341086448204608,1800
2019-03-22,29986,0.273811535529628,0.0063281482588623,2118
2019-03-25,22872,0.268084727446259,0.0148181965937824,1488
2019-03-26,13221,0.274924324457334,0.0248259067905592,821
2019-03-27,22608,0.270881280850459,0.00725175329674554,1545
2019-03-28,13501,0.285868771725259,0.00923108136970358,862
2019-03-29,13714,0.26678935430342,0.00494046016368202,895
2019-04-01,25356,0.277645794363583,0.0595501868557866,2862
2019-04-02,60306,0.271961431604839,0.0954918642917982,9409
2019-04-03,31340,0.287210227422585,0.0336088285990062,1931
2019-04-04,31564,0.277193727097505,0.0258983258061842,2053
2019-04-05,17149,0.278961710961224,0.0464344743589408,1113
2019-04-08,14195,0.28649126238618,0.0285641155183306,888
2019-04-09,18884,0.277362654754844,0.0158437828300666,1148
2019-04-10,26486,0.2780877785651,0.0193262165872601,1941
2019-04-11,17068,0.268060926334688,0.0144721814483429,1147
2019-04-12,33809,0.282282555405652,0.0511745948114018,2072
2019-04-15,20767,0.265688733358861,0.0202655219974232,1405
2019-04-16,38814,0.277191380795117,0.0284424300909648,2483
2019-04-17,29188,0.289501378867936,0.00845908338471219,1928
2019-04-18,12717,0.270644567014295,0.0155736275206303,838
2019-04-22,10703,0.277898642220155,0.0202833192611705,740
2019-04-23,35263,0.272514266354575,0.0208861505193755,2346
2019-04-24,40473,0.283362683080862,0.0166734900778661,2884
2019-04-25,44147,0.272043346388317,0.0422941886695734,3100
2019-04-26,34617,0.270336696655036,0.0296456114893525,2244
2019-04-28,2360,0.265599381234959,0.0115177829499186,133
2019-04-29,31201,0.259638715410247,0.0198073298859681,2363
2019-04-30,49926,0.28188189621691,0.0149489609648858,3475
2019-05-01,48515,0.270283028061287,0.0165947088986491,3407
2019-05-02,46449,0.273994833014934,0.0242747399346659,3095
2019-05-03,27168,0.278700633279797,0.0345608430024163,1823
2019-05-05,13554,0.286717712987414,-0.00500024355707219,918
2019-05-06,41435,0.275915648881298,0.00126200408578272,2887
2019-05-07,59320,0.272653983302013,0.0136266379491291,4105
2019-05-08,55389,0.281707859746889,0.00474468545564711,3593
2019-05-09,67090,0.274339945871639,0.0117209891466271,4434
2019-05-10,74111,0.279105051316361,-0.000846864289073338,4731
2019-05-12,943,0.259405627435477,-0.0264582430256045,41
2019-05-13,50106,0.279693113537275,-0.00333100227418448,3308
2019-05-14,27731,0.274345654689944,-0.00234780467701033,1735
2019-05-15,35453,0.278167256726216,-0.0109042638695339,2245
2019-05-16,36673,0.273714659331032,0.010549445020361,2419
2019-05-17,27462,0.2723532254459,0.00494298374447851,1753
2019-05-18,35,0.250290554453833,-0.149392148900636,3
2019-05-20,13007,0.262211397059328,0.0142007191866964,864
2019-05-21,17636,0.274914681161109,-0.0121495608634239,1155
2019-05-22,32874,0.275133727400412,0.0132528671419822,1871
2019-05-23,32632,0.27550823153855,-0.0200282747414717,2037
2019-05-24,12788,0.282777556325052,0.0096954341676503,757
2019-05-28,18698,0.258131140317624,0.0233699771318869,1138
2019-05-29,28102,0.281272084251842,0.0166573841820603,1708
2019-05-30,24661,0.286625889476865,-0.00624597136959585,1570
2019-05-31,50937,0.278581327990731,0.0107392941170903,2868
2019-06-02,3202,0.242778030288806,-0.0287677157614156,198
2019-06-03,37123,0.2740164054751,-0.000268960030118297,2414
2019-06-04,39584,0.275076974199055,0.00675670925162159,2676
2019-06-05,44749,0.273615253317564,0.00378954539209007,2740
2019-06-06,43778,0.288454168557618,-0.000329129306242695,2890
2019-06-07,37703,0.273697605298161,-0.0061324617878298,2300
2019-06-08,126,0.229053918765877,0.0712367002290058,11
2019-06-09,1224,0.260908637705161,0.00761257135708411,86
2019-06-10,33789,0.266583075023152,0.0151079485762342,2042
2019-06-11,32748,0.275321100914762,0.00688676843260978,1982
2019-06-12,22304,0.275508546516329,0.00486054258864781,1398
2019-06-13,16787,0.269842425440592,0.0300045267643256,1086
2019-06-14,11296,0.279386545960361,0.00254094782755297,813
2019-06-17,8812,0.274068984056212,0.0260408958807202,583
2019-06-18,31866,0.268767749554317,0.0142665798465888,2056
2019-06-19,36482,0.272161825540979,0.0126855512364627,2471
2019-06-20,43201,0.274593151614325,0.00138390592856096,2746
2019-06-21,20572,0.266703284419814,0.033308089223073,1276
2019-06-24,13260,0.283799403935707,0.0252578286534729,723
2019-06-25,33000,0.272916111964789,0.0119787748448777,2465
2019-06-26,26039,0.271664773443232,2.38119635898547e-05,1481
2019-06-27,18928,0.277662374001996,0.00746445482085507,1195
2019-06-28,14846,0.280223882672336,0.00552108110554353,1027
2019-06-29,751,0.30085424729907,0.277622844790983,96
2019-06-30,20087,0.284964204776625,0.406309582653836,5716
2019-07-01,16857,0.285284727744825,0.0803669704483047,1558
2019-07-02,19432,0.277714160114332,0.0328365397216196,1388
2019-07-03,23293,0.266801730631834,0.026940250520457,1492
2019-07-05,10252,0.281836222217461,0.0192191087625742,716
2019-07-08,9521,0.265092883777693,0.00381948348688106,545
2019-07-09,21114,0.275935864893654,0.0281281128506484,1245
2019-07-10,32419,0.271105965517609,0.0201569259834013,2331
2019-07-11,32996,0.275281738724849,0.0112219927812017,1870
2019-07-12,26484,0.276308193727273,0.0259191669072842,1692
2019-07-13,2706,0.216432707848032,0.123243136338937,105
2019-07-14,6544,0.208761727597412,0.115636556994822,246
2019-07-15,8032,0.265467260739047,0.0289107004972886,503
2019-07-16,21683,0.268494281573813,0.0127968175981278,1569
2019-07-17,24939,0.272872866870734,0.00400268868038495,1752
2019-07-18,38430,0.276446061457595,0.0168368227566188,2662
2019-07-19,25955,0.283485496263906,0.00735429000725819,1762
2019-07-22,8405,0.256108771623593,0.0398112442184244,571
2019-07-23,28929,0.269495122316169,0.0211879946479891,2089
2019-07-24,48642,0.266011662778056,0.0147633456272586,3448
2019-07-25,44287,0.268853492247859,0.021121857309456,2961
2019-07-26,30152,0.272283338180111,0.0259560093200955,2033
2019-07-29,26772,0.275335700842702,0.00752319581570544,2051
2019-07-30,34557,0.280767589928264,0.00398057088208076,2727
2019-07-31,49891,0.27537432316375,0.00452685176919878,3443
2019-08-01,52032,0.276603467483549,-0.00336812388197845,3481
2019-08-02,48725,0.2823290341395,-0.00377380261085479,3291
2019-08-03,642,0.328328414687316,0.0503623028378826,16
2019-08-05,76063,0.272554937034147,-0.00265654477985349,5394
2019-08-06,69417,0.26984629918033,-0.00362861488796063,4620
2019-08-07,61346,0.278693373109272,0.0100353345904832,4461
2019-08-08,75755,0.274554909145742,0.0207025615378096,5018
2019-08-09,42950,0.277266613379667,0.0208728171281372,2845
2019-08-10,1308,0.28230095293577,0.0165396763984269,54
2019-08-11,1042,0.270682503505863,0.0125181975336267,66
2019-08-12,35961,0.265156131096769,0.0236865899743789,2374
2019-08-13,70879,0.29673736050371,0.0551051686762841,5816
2019-08-14,95652,0.285599754604271,0.00849332993102284,7023
2019-08-15,77530,0.283314053038862,-0.00991154970005678,5197
2019-08-16,53425,0.270123947595516,-0.000634323782166615,3481
2019-08-17,1853,0.23123384446702,0.048713928050225,108
2019-08-18,5228,0.274007947474284,-0.00607211679639167,291
2019-08-19,36750,0.270820782071412,0.01033654960284,2488
2019-08-20,39435,0.27070040132841,0.00661778948553614,2461
2019-08-21,54627,0.272138535722827,0.0145310397036831,3700
2019-08-22,61358,0.268781104461526,0.00892643353687379,3961
2019-08-23,83200,0.279209685037922,-0.00386423396276322,5457
2019-08-24,20564,0.279362677625494,0.00909766869252169,1071
2019-08-25,19062,0.2777186940494,0.0258682213437973,1054
2019-08-26,59918,0.273003899586433,-0.00393083378786574,4220
2019-08-27,62997,0.274269241228879,0.00240933715819835,4068
2019-08-28,55150,0.280430790425424,-0.00407315504384477,3632
2019-08-29,73255,0.26785136232544,0.00721993151983529,5034
2019-08-30,44473,0.276124429864765,-0.000342082293923112,3097
2019-08-31,48,0.366194387725622,0.153078658970394,4
2019-09-02,516,0.227954135975914,0.0438612596356785,46
2019-09-03,29138,0.270166172825158,0.00545135145941364,2050
2019-09-04,45191,0.267361341086319,0.014263409779842,3127
2019-09-05,62547,0.260223255286763,0.00460554104066847,4242
2019-09-06,42400,0.265104994996625,-0.0113258620569596,2981
2019-09-08,160,0.226812076625609,-0.0180756980269167,11
2019-09-09,27049,0.276417112017218,-0.00759151264247976,1931
2019-09-10,54183,0.28247131701665,0.00364000540543545,3936
2019-09-11,50972,0.276480177902078,0.0126858955972948,3506
2019-09-12,51237,0.271324292177586,-0.00931288053660876,3594
2019-09-13,41117,0.274848646040037,-0.00143101978552478,2791
2019-09-15,4254,0.268374777741833,-0.0145745424419674,295
2019-09-16,33033,0.263186248939847,-0.0141939269999669,2327
2019-09-17,32758,0.268060721756105,0.00471126120597814,2354
2019-09-18,41267,0.28087623783561,-0.000188361093390623,3287
2019-09-19,36163,0.269724581789394,0.00169339422046446,2428
2019-09-20,41699,0.277888079254464,0.000535842967687604,2785
2019-09-22,2956,0.248677186178357,0.0099200602597966,211
2019-09-23,26003,0.280057855086337,0.0130641477505093,1775
2019-09-24,57867,0.277184139054728,-0.000617645454393328,4264
2019-09-25,58135,0.280558049836724,0.00910808227733513,3892
2019-09-26,52191,0.273631941116311,0.00157992914062399,3600
2019-09-27,34788,0.274717802218571,-0.0129393168518056,2611
2019-09-30,19123,0.272355586835054,0.000298366422044595,1334
2019-10-01,46274,0.265677713897465,0.000735915875472245,3200
2019-10-02,64959,0.277709657504885,-0.00617835760976577,4503
2019-10-03,51024,0.287445202257512,0.00056936599535381,3615
2019-10-04,37444,0.282936520207584,-0.00224178184301453,2644
2019-10-06,37,0.00597614304667196,0.00461189123414225,2
2019-10-07,21959,0.281651028878666,-0.00511198905145062,1501
2019-10-08,53745,0.277088785705868,-0.00590258622906645,3460
2019-10-09,57637,0.275777120537418,0.00267565895857442,3786
2019-10-10,74028,0.27483738576128,-0.00505330939160577,4889
2019-10-11,60792,0.276004600216877,0.0198006020350745,4128
2019-10-13,621,0.325545280572505,0.0750907722534378,43
2019-10-14,20462,0.266551136805443,0.00690827971309748,1348
